*Vertices 1400
1268 525 1.0
257 91 1.0
827 1278 1.0
908 941 1.0
561 445 1.0
442 1000 1.0
597 91 1.0
1177 959 1.0
1083 1247 1.0
1285 895 1.0
162 776 1.0
499 1136 1.0
805 584 1.0
29 1114 1.0
646 621 1.0
1107 322 1.0
1008 58 1.0
648 365 1.0
948 194 1.0
181 582 1.0
1265 1095 1.0
225 332 1.0
836 1102 1.0
498 985 1.0
1222 1042 1.0
810 552 1.0
319 811 1.0
1398 596 1.0
926 1071 1.0
334 70 1.0
717 528 1.0
116 585 1.0
1135 806 1.0
1334 1389 1.0
1001 1055 1.0
925 78 1.0
265 508 1.0
286 1352 1.0
147 646 1.0
1001 226 1.0
591 1066 1.0
1017 617 1.0
1239 873 1.0
209 236 1.0
155 892 1.0
160 981 1.0
574 1390 1.0
80 851 1.0
243 475 1.0
178 828 1.0
490 588 1.0
1357 277 1.0
1228 732 1.0
920 231 1.0
1297 1296 1.0
448 550 1.0
1019 1046 1.0
800 833 1.0
182 750 1.0
1273 36 1.0
1053 554 1.0
801 838 1.0
296 505 1.0
1077 177 1.0
506 337 1.0
840 529 1.0
1242 1029 1.0
137 193 1.0
254 471 1.0
832 412 1.0
370 72 1.0
170 121 1.0
790 1367 1.0
968 565 1.0
339 633 1.0
586 903 1.0
882 1132 1.0
346 60 1.0
908 747 1.0
1083 278 1.0
383 331 1.0
484 1072 1.0
293 1205 1.0
962 458 1.0
771 945 1.0
1010 1066 1.0
687 816 1.0
862 1243 1.0
774 411 1.0
995 1332 1.0
275 1133 1.0
150 7 1.0
996 716 1.0
1210 530 1.0
156 103 1.0
420 597 1.0
144 478 1.0
1196 1215 1.0
71 1292 1.0
714 1047 1.0
921 1025 1.0
393 225 1.0
564 598 1.0
856 20 1.0
217 144 1.0
1104 587 1.0
730 338 1.0
899 819 1.0
458 779 1.0
572 857 1.0
1366 210 1.0
1004 302 1.0
1032 1189 1.0
938 1337 1.0
1188 867 1.0
746 96 1.0
835 1236 1.0
1010 312 1.0
1284 548 1.0
631 501 1.0
228 63 1.0
1119 131 1.0
186 1082 1.0
206 395 1.0
1123 731 1.0
1226 726 1.0
1215 896 1.0
868 18 1.0
919 1208 1.0
161 946 1.0
1162 431 1.0
977 618 1.0
795 547 1.0
1124 973 1.0
652 65 1.0
303 367 1.0
1131 158 1.0
508 1151 1.0
400 351 1.0
290 1223 1.0
520 379 1.0
1048 1334 1.0
282 855 1.0
135 772 1.0
230 231 1.0
1057 41 1.0
25 1212 1.0
1023 542 1.0
999 1365 1.0
745 491 1.0
1379 384 1.0
497 1067 1.0
168 604 1.0
251 510 1.0
928 1299 1.0
941 770 1.0
811 463 1.0
1220 440 1.0
747 1205 1.0
948 10 1.0
264 1301 1.0
985 428 1.0
744 30 1.0
1185 978 1.0
1369 634 1.0
522 1092 1.0
1207 1144 1.0
712 813 1.0
376 806 1.0
890 1015 1.0
394 211 1.0
753 245 1.0
309 735 1.0
1044 559 1.0
488 1040 1.0
630 110 1.0
358 870 1.0
700 1188 1.0
1321 617 1.0
149 638 1.0
118 267 1.0
32 551 1.0
861 360 1.0
1246 496 1.0
581 1161 1.0
989 513 1.0
682 899 1.0
859 92 1.0
1342 886 1.0
45 1147 1.0
7 42 1.0
900 967 1.0
543 976 1.0
1395 273 1.0
1160 578 1.0
779 1398 1.0
348 1234 1.0
1080 1325 1.0
499 732 1.0
911 829 1.0
645 50 1.0
361 658 1.0
1102 669 1.0
1159 1341 1.0
794 574 1.0
287 376 1.0
28 528 1.0
796 705 1.0
135 822 1.0
35 847 1.0
1178 1235 1.0
421 284 1.0
520 1155 1.0
1200 659 1.0
729 727 1.0
783 19 1.0
1248 415 1.0
873 1388 1.0
317 1344 1.0
877 391 1.0
1191 321 1.0
50 650 1.0
1309 219 1.0
1229 1183 1.0
205 251 1.0
351 42 1.0
481 1169 1.0
1213 99 1.0
517 362 1.0
63 230 1.0
162 826 1.0
333 1328 1.0
1060 990 1.0
1354 1233 1.0
291 405 1.0
1039 799 1.0
347 1269 1.0
982 235 1.0
1084 900 1.0
237 352 1.0
74 326 1.0
398 509 1.0
43 610 1.0
1132 1396 1.0
848 294 1.0
546 1245 1.0
875 315 1.0
665 1316 1.0
791 655 1.0
872 15 1.0
1089 164 1.0
551 1200 1.0
1312 73 1.0
193 313 1.0
403 430 1.0
1295 289 1.0
489 669 1.0
1016 424 1.0
89 1360 1.0
988 1270 1.0
901 1023 1.0
965 545 1.0
1303 1164 1.0
1366 358 1.0
1319 1389 1.0
76 661 1.0
820 1146 1.0
1236 582 1.0
1329 651 1.0
89 865 1.0
292 1039 1.0
1145 189 1.0
1304 595 1.0
366 852 1.0
835 181 1.0
46 856 1.0
171 916 1.0
1373 642 1.0
583 885 1.0
355 154 1.0
898 1214 1.0
847 15 1.0
627 716 1.0
1206 1187 1.0
931 106 1.0
104 975 1.0
110 1054 1.0
355 166 1.0
406 1126 1.0
1045 784 1.0
281 16 1.0
158 721 1.0
1212 926 1.0
435 702 1.0
190 523 1.0
1119 261 1.0
850 318 1.0
1299 546 1.0
780 1382 1.0
1156 969 1.0
330 606 1.0
930 962 1.0
1338 1163 1.0
915 715 1.0
390 1011 1.0
1202 28 1.0
84 480 1.0
1176 416 1.0
172 1365 1.0
294 1063 1.0
722 706 1.0
1106 696 1.0
870 131 1.0
1248 477 1.0
1175 204 1.0
1062 1200 1.0
210 870 1.0
1140 521 1.0
227 1162 1.0
568 1153 1.0
453 687 1.0
1064 268 1.0
913 183 1.0
184 751 1.0
918 986 1.0
157 875 1.0
331 180 1.0
284 237 1.0
1240 773 1.0
507 396 1.0
1155 1190 1.0
565 423 1.0
206 111 1.0
806 137 1.0
234 169 1.0
1110 328 1.0
841 937 1.0
660 618 1.0
86 1130 1.0
1291 882 1.0
1383 285 1.0
473 843 1.0
1157 271 1.0
1258 1177 1.0
666 762 1.0
731 734 1.0
547 398 1.0
648 740 1.0
675 1020 1.0
250 271 1.0
391 107 1.0
601 647 1.0
919 301 1.0
292 13 1.0
189 1004 1.0
734 989 1.0
592 468 1.0
950 5 1.0
993 951 1.0
970 874 1.0
501 991 1.0
360 633 1.0
2 1036 1.0
1090 683 1.0
986 992 1.0
694 809 1.0
916 1053 1.0
563 772 1.0
1093 889 1.0
227 1166 1.0
1294 374 1.0
933 667 1.0
636 509 1.0
808 541 1.0
1289 635 1.0
249 147 1.0
422 558 1.0
828 485 1.0
1130 370 1.0
1195 759 1.0
452 1160 1.0
694 160 1.0
1380 539 1.0
1314 255 1.0
1035 1071 1.0
1277 349 1.0
569 697 1.0
1174 279 1.0
104 1029 1.0
247 1394 1.0
854 557 1.0
781 760 1.0
1133 84 1.0
807 619 1.0
42 86 1.0
335 356 1.0
1011 1012 1.0
809 1350 1.0
732 307 1.0
1066 275 1.0
1036 1108 1.0
1198 742 1.0
624 308 1.0
924 741 1.0
1229 215 1.0
681 637 1.0
1268 1308 1.0
1198 904 1.0
997 820 1.0
688 1194 1.0
592 221 1.0
686 21 1.0
368 1143 1.0
1017 284 1.0
1219 944 1.0
90 1305 1.0
1225 452 1.0
493 234 1.0
1382 1312 1.0
200 1135 1.0
1227 1189 1.0
656 657 1.0
674 401 1.0
120 1042 1.0
256 531 1.0
290 840 1.0
681 554 1.0
1014 1266 1.0
1336 1216 1.0
1326 893 1.0
516 221 1.0
657 1280 1.0
262 95 1.0
952 440 1.0
314 1392 1.0
1364 552 1.0
149 812 1.0
1013 1109 1.0
15 1371 1.0
428 542 1.0
769 653 1.0
1116 972 1.0
1160 966 1.0
461 691 1.0
812 1356 1.0
55 765 1.0
257 1221 1.0
37 149 1.0
975 434 1.0
1097 1137 1.0
32 178 1.0
1078 580 1.0
56 1251 1.0
767 26 1.0
1396 687 1.0
1266 437 1.0
24 290 1.0
1300 206 1.0
201 323 1.0
761 1244 1.0
978 1192 1.0
90 793 1.0
748 53 1.0
1214 644 1.0
298 1067 1.0
937 447 1.0
160 1350 1.0
1138 1319 1.0
888 292 1.0
1130 72 1.0
5 577 1.0
658 1324 1.0
533 80 1.0
452 243 1.0
401 529 1.0
1274 1146 1.0
482 584 1.0
75 171 1.0
540 1242 1.0
14 52 1.0
672 1252 1.0
600 413 1.0
392 608 1.0
541 136 1.0
202 538 1.0
1179 946 1.0
76 385 1.0
865 660 1.0
306 952 1.0
82 823 1.0
172 866 1.0
558 240 1.0
79 1256 1.0
674 672 1.0
888 834 1.0
858 1251 1.0
1271 126 1.0
424 261 1.0
722 637 1.0
1323 94 1.0
1265 1310 1.0
875 481 1.0
175 758 1.0
731 678 1.0
877 133 1.0
106 46 1.0
1122 128 1.0
4 555 1.0
1178 241 1.0
794 134 1.0
641 804 1.0
1149 829 1.0
151 1277 1.0
716 222 1.0
435 1080 1.0
375 846 1.0
1060 792 1.0
729 537 1.0
1201 1260 1.0
977 1030 1.0
282 700 1.0
784 788 1.0
323 906 1.0
1374 1274 1.0
944 553 1.0
614 276 1.0
354 865 1.0
1230 248 1.0
198 140 1.0
960 344 1.0
815 837 1.0
979 842 1.0
996 152 1.0
700 300 1.0
1223 1177 1.0
388 1327 1.0
1244 1192 1.0
419 1286 1.0
1233 266 1.0
276 1399 1.0
662 932 1.0
914 1015 1.0
190 862 1.0
38 1372 1.0
683 100 1.0
1037 990 1.0
816 1113 1.0
291 1206 1.0
904 1358 1.0
991 1202 1.0
3 579 1.0
755 425 1.0
449 1006 1.0
372 1038 1.0
365 996 1.0
288 11 1.0
896 714 1.0
115 176 1.0
630 43 1.0
1390 334 1.0
1115 514 1.0
732 1136 1.0
279 385 1.0
368 563 1.0
445 1291 1.0
1333 495 1.0
171 23 1.0
138 865 1.0
604 346 1.0
1072 607 1.0
432 1113 1.0
500 202 1.0
945 95 1.0
1315 1271 1.0
1128 1118 1.0
1300 1219 1.0
580 188 1.0
300 1344 1.0
357 1375 1.0
370 993 1.0
387 1363 1.0
1183 1092 1.0
1314 1122 1.0
173 1294 1.0
759 955 1.0
382 649 1.0
274 550 1.0
1147 457 1.0
890 918 1.0
715 922 1.0
844 474 1.0
880 533 1.0
725 500 1.0
457 847 1.0
1151 366 1.0
727 692 1.0
957 1297 1.0
1052 72 1.0
93 1054 1.0
1304 658 1.0
1270 1272 1.0
936 1165 1.0
1060 643 1.0
379 1190 1.0
49 1064 1.0
315 1084 1.0
1169 437 1.0
1079 31 1.0
320 987 1.0
517 1085 1.0
306 1220 1.0
544 281 1.0
1108 1043 1.0
1046 1154 1.0
723 724 1.0
889 1191 1.0
1181 213 1.0
772 49 1.0
788 825 1.0
1281 653 1.0
1124 87 1.0
549 1086 1.0
17 536 1.0
813 895 1.0
80 3 1.0
1007 593 1.0
795 927 1.0
366 348 1.0
30 90 1.0
921 1059 1.0
1381 67 1.0
