*Vertices 3150
2416 1548.5 583.5
2417 2067.0 1624.5
2418 2067.0 1554.5
2419 1868.0 975.5
2420 1760.0 543.5
2421 1868.0 940.5
2422 8.5 1706.5
2423 601.0 654.0
2424 1968.0 14.0
2425 1301.5 1099.0
2426 1868.0 870.5
2427 752.0 840.0
2428 783.0 82.0
2429 1515.5 1101.5
2430 940.5 140.5
2431 500.5 578.0
2432 1132.0 125.5
2433 670.5 1064.0
2434 410.5 1115.0
2435 812.0 1294.0
2436 2000.0 966.0
2437 1020.5 971.5
2438 496.0 654.0
2439 1602.5 440.0
2440 181.0 93.5
2441 1453.0 60.0
2442 2072.5 1739.0
2443 974.0 615.0
2444 2000.0 1036.0
2445 629.0 121.5
2446 1611.5 720.5
2447 568.5 89.0
2448 2032.0 379.5
2449 1611.5 230.5
2450 1167.0 765.5
2451 47.5 1792.0
2452 375.5 1115.0
2453 426.0 14.0
2454 14.0 916.0
2455 1611.5 750.5
2456 812.0 803.5
2457 1484.0 397.0
2458 1366.0 1554.5
2459 1266.5 1739.0
2460 1366.0 1624.5
2461 1024.0 1253.5
2462 1022.0 14.0
2463 1366.0 1589.5
2464 1618.5 1863.5
2465 299.5 870.5
2466 1833.0 800.5
2467 1062.0 835.5
2468 209.5 1480.5
2469 1270.5 1019.0
2470 847.5 1223.5
2471 1971.5 1624.0
2472 51.0 735.0
2473 811.5 1021.5
2474 1618.5 1153.5
2475 1970.5 1369.0
2476 568.5 1404.0
2477 1547.5 1626.5
2478 1725.0 543.5
2479 783.0 187.0
2480 1484.0 1467.0
2481 270.5 440.0
2482 1365.0 1366.5
2483 818.5 1792.0
2484 2031.0 691.5
2485 1371.5 1064.0
2486 1641.5 230.5
2487 43.5 1101.5
2488 393.0 1823.5
2489 1902.5 1218.0
2490 1641.5 720.5
2491 970.5 1360.5
2492 1299.0 186.0
2493 466.0 1615.5
2494 598.0 1001.0
2495 1833.0 1510.5
2496 2034.5 1219.0
2497 16.0 1340.0
2498 1641.5 750.5
2499 1299.0 1396.0
2500 752.0 700.0
2501 2034.5 1824.0
2502 1484.5 1222.0
2503 709.5 426.5
2504 1763.0 695.5
2505 1199.5 834.0
2506 1547.5 311.5
2507 783.0 292.0
2508 1868.0 335.5
2509 82.5 1222.0
2510 715.0 881.0
2511 16.0 1480.0
2512 145.5 1591.5
2513 783.0 362.0
2514 814.5 1741.5
2515 1547.5 1661.5
2516 47.5 512.0
2517 1299.0 116.0
2518 1097.0 265.5
2519 82.0 1467.0
2520 534.5 1624.0
2521 1330.0 1331.5
2522 1760.0 1218.5
2523 12.5 547.0
2524 1970.5 89.0
2525 1201.5 1183.0
2526 319.5 1576.5
2527 323.0 1858.5
2528 209.5 140.5
2529 1000.5 720.5
2530 396.0 1580.5
2531 146.0 198.5
2532 1062.0 160.5
2533 1999.5 1859.0
2534 849.5 1741.5
2535 1111.5 440.0
2536 1512.5 346.5
2537 1200.5 949.0
2538 1937.5 613.0
2539 1000.5 230.5
2540 299.5 1450.5
2541 597.5 1184.0
2542 2002.5 459.0
2543 1263.5 1184.0
2544 1132.0 90.5
2545 1000.5 750.5
2546 499.5 1519.0
2547 783.0 722.0
2548 1882.5 1080.0
2549 1935.5 729.0
2550 361.0 765.5
2551 1418.0 735.0
2552 2000.0 46.0
2553 1847.5 440.0
2554 111.0 1294.0
2555 1330.0 156.5
2556 670.5 1739.0
2557 1484.0 722.0
2558 1513.0 1408.5
2559 2072.5 1064.0
2560 1867.5 508.0
2561 1582.5 951.5
2562 1519.5 547.0
2563 1234.5 89.0
2564 500.5 1183.0
2565 1611.5 810.5
2566 1132.0 1010.5
2567 498.5 1474.0
2568 1478.0 1294.0
2569 717.0 770.0
2570 239.5 1450.5
2571 717.0 805.0
2572 1236.5 1788.0
2573 1368.5 1149.0
2574 1166.5 613.0
2575 1725.0 613.5
2576 1368.5 579.0
2577 251.0 1294.0
2578 1585.5 1706.5
2579 49.0 311.0
2580 1882.5 1720.0
2581 465.5 613.0
2582 396.0 835.5
2583 111.0 803.5
2584 1882.5 1755.0
2585 1414.5 1257.0
2586 1777.5 1115.0
2587 1675.0 1185.0
2588 1671.5 1480.5
2589 783.5 547.0
2590 148.5 1741.5
2591 82.0 187.0
2592 1269.5 194.0
2593 1266.5 1064.0
2594 2069.5 1824.0
2595 1833.0 265.5
2596 1484.0 362.0
2597 1000.5 1360.5
2598 664.0 831.5
2599 632.5 579.0
2600 2032.0 239.5
2601 1484.0 292.0
2602 1299.0 756.0
2603 1299.0 791.0
2604 748.5 512.0
2605 2069.5 1219.0
2606 1167.0 1335.5
2607 632.5 1149.0
2608 82.0 722.0
2609 396.0 160.5
2610 664.0 1436.5
2611 818.5 1152.0
2612 1062.0 1580.5
2613 361.0 335.5
2614 180.5 1591.5
2615 1671.5 140.5
2616 319.5 331.5
2617 146.0 58.5
2618 1236.5 1893.0
2619 1618.5 1793.5
2620 632.5 1894.0
2621 1167.0 870.5
2622 1097.0 1510.5
2623 1167.0 975.5
2624 1167.0 940.5
2625 1094.0 508.5
2626 2000.0 1676.0
2627 14.0 881.0
2628 847.0 93.5
2629 1235.5 1624.0
2630 284.5 296.5
2631 630.0 949.5
2632 1936.5 1659.0
2633 1059.0 1823.5
2634 783.0 1467.0
2635 1097.0 800.5
2636 1484.0 187.0
2637 847.5 1863.5
2638 286.0 14.0
2639 430.5 613.0
2640 970.5 750.5
2641 1548.0 838.5
2642 1299.0 826.0
2643 82.0 292.0
2644 1200.5 984.0
2645 1725.0 1183.5
2646 8.5 1101.5
2647 82.0 362.0
2648 1515.5 1706.5
2649 1936.5 344.0
2650 970.5 230.5
2651 629.0 51.5
2652 1333.5 544.0
2653 1234.5 1369.0
2654 598.0 896.0
2655 1686.5 401.5
2656 1964.5 1254.0
2657 1641.5 1360.5
2658 239.5 870.5
2659 1868.0 765.5
2660 970.5 720.5
2661 1368.5 1894.0
2662 319.5 1006.5
2663 1902.5 1253.0
2664 1127.0 1294.0
2665 565.5 1704.0
2666 1701.5 140.5
2667 1512.5 881.5
2668 1999.5 544.0
2669 783.0 397.0
2670 1000.5 810.5
2671 1301.5 424.0
2672 16.0 1375.0
2673 49.0 1626.0
2674 846.5 916.5
2675 1548.0 1478.5
2676 49.0 1556.0
2677 1299.0 221.0
2678 847.5 1153.5
2679 82.0 117.0
2680 396.0 1475.5
2681 43.5 1706.5
2682 748.5 1792.0
2683 1618.5 1223.5
2684 269.5 1450.5
2685 882.0 163.5
2686 1232.0 14.0
2687 952.5 583.5
2688 2003.0 1294.0
2689 1451.0 1521.0
2690 358.0 1823.5
2691 145.5 1021.5
2692 1548.0 654.0
2693 47.5 1152.0
2694 1833.0 1045.5
2695 910.5 1480.5
2696 361.0 1335.5
2697 1760.0 1183.5
2698 499.5 344.0
2699 1484.0 82.0
2700 113.5 1741.5
2701 110.5 951.5
2702 2066.0 1436.5
2703 1611.5 1360.5
2704 499.5 1659.0
2705 1337.0 654.0
2706 1270.5 879.0
2707 1201.5 578.0
2708 1641.5 810.5
2709 431.0 1615.5
2710 2073.0 14.0
2711 1092.0 654.0
2712 1366.0 1019.5
2713 1760.0 613.5
2714 2000.0 1466.0
2715 1200.5 379.0
2716 2066.0 831.5
2717 910.5 140.5
2718 361.0 975.5
2719 361.0 940.5
2720 1867.5 1823.0
2721 1798.0 695.5
2722 361.0 870.5
2723 498.5 124.0
2724 1371.5 1739.0
2725 1688.0 14.0
2726 936.5 440.0
2727 1445.5 1741.5
2728 1583.0 803.5
2729 1833.0 1545.5
2730 598.0 151.0
2731 1414.5 1862.0
2732 952.0 1294.0
2733 2037.5 1704.0
2734 1414.5 1897.0
2735 1675.0 1895.0
2736 1900.5 834.0
2737 1167.0 335.5
2738 308.0 1860.0
2739 598.0 256.0
2740 1710.0 1220.0
2741 1484.0 117.0
2742 709.5 461.5
2743 235.5 475.0
2744 665.0 949.5
2745 1701.5 1480.5
2746 715.0 916.0
2747 1453.0 200.0
2748 811.5 1591.5
2749 971.5 1080.0
2750 597.5 614.0
2751 1263.5 614.0
2752 1583.0 1294.0
2753 146.0 1443.5
2754 1234.5 1404.0
2755 269.5 870.5
2756 82.0 82.0
2757 2067.0 1019.5
2758 713.5 1187.0
2759 356.0 1294.0
2760 1901.5 274.0
2761 430.5 1253.0
2762 361.0 370.5
2763 1701.5 720.5
2764 940.5 1360.5
2765 14.0 1556.0
2766 14.0 1626.0
2767 1999.5 1789.0
2768 78.5 1066.5
2769 1200.5 239.0
2770 251.5 548.5
2771 1701.5 230.5
2772 936.5 1115.0
2773 209.5 810.5
2774 568.5 1334.0
2775 323.0 578.5
2776 82.0 932.0
2777 299.5 50.5
2778 110.5 916.5
2779 1062.0 1045.5
2780 1701.5 750.5
2781 1449.5 1827.0
2782 1167.0 1685.5
2783 1269.5 1474.0
2784 299.5 900.5
2785 1484.0 222.0
2786 308.0 1185.0
2787 183.5 1706.5
2788 1236.5 1823.0
2789 847.0 198.5
2790 269.5 260.5
2791 846.5 951.5
2792 2032.0 309.5
2793 1763.0 1615.5
2794 629.0 191.5
2795 670.5 1704.0
2796 717.0 735.0
2797 181.0 1443.5
2798 1868.0 1370.5
2799 498.5 194.0
2800 500.5 1148.0
2801 1484.0 827.0
2802 812.0 838.5
2803 1132.0 300.5
2804 783.0 1572.0
2805 1094.0 543.5
2806 783.0 1642.0
2807 1302.0 14.0
2808 1336.5 459.0
2809 466.0 695.5
2810 910.5 230.5
2811 752.0 60.0
2812 1484.0 932.0
2813 465.5 1253.0
2814 910.5 720.5
2815 1513.0 1373.5
2816 358.0 1253.5
2817 882.0 1338.5
2818 1519.5 1222.0
2819 783.0 1432.0
2820 1009.0 615.0
2821 1453.0 840.0
2822 1181.5 475.0
2823 82.0 222.0
2824 2067.0 379.5
2825 910.5 750.5
2826 1410.5 426.5
2827 1618.5 1828.5
2828 1196.5 424.0
2829 1936.5 1624.0
2830 1366.0 379.5
2831 1686.5 1576.5
2832 1235.5 1659.0
2833 1618.5 1898.5
2834 1999.5 509.0
2835 1097.0 1475.5
2836 2032.0 1624.5
2837 2032.0 1554.5
2838 1365.0 156.5
2839 1062.0 1545.5
2840 1235.5 344.0
2841 664.0 1401.5
2842 783.5 1222.0
2843 2032.0 1589.5
2844 1132.0 195.5
2845 2000.0 1536.0
2846 744.5 1101.5
2847 1263.5 1254.0
2848 1166.5 1253.0
2849 597.5 1254.0
2850 1513.0 128.5
2851 16.0 165.0
2852 82.0 827.0
2853 1828.0 1294.0
2854 145.5 311.5
2855 1970.5 1334.0
2856 361.0 1685.5
2857 145.5 1661.5
2858 1547.5 1591.5
2859 2066.0 1401.5
2860 500.5 1858.0
2861 1062.0 265.5
2862 629.0 726.5
2863 181.0 58.5
2864 1900.5 159.0
2865 598.0 81.0
2866 1167.0 370.5
2867 1059.0 1253.5
2868 1132.0 1440.5
2869 707.0 14.0
2870 1333.5 509.0
2871 1201.5 543.0
2872 1298.5 1184.0
2873 1618.5 1258.5
2874 970.5 1480.5
2875 396.0 800.5
2876 783.0 897.0
2877 534.5 1519.0
2878 1937.5 1218.0
2879 495.5 459.0
2880 1480.5 1101.5
2881 239.5 260.5
2882 1512.5 381.5
2883 1583.5 583.5
2884 1270.5 1589.0
2885 847.5 1188.5
2886 1453.0 700.0
2887 396.0 1510.5
2888 1512.5 276.5
2889 209.5 1360.5
2890 14.0 311.0
2891 783.0 757.0
2892 667.5 1894.0
2893 565.5 1739.0
2894 1582.5 916.5
2895 1097.0 160.5
2896 1484.0 1037.0
2897 499.5 1624.0
2898 1867.5 1893.0
2899 940.5 810.5
2900 814.5 1066.5
2901 1132.0 1405.5
2902 1671.5 230.5
2903 812.0 1478.5
2904 1847.5 1115.0
2905 1234.5 1439.0
2906 1971.5 1519.0
2907 305.5 1755.0
2908 1671.5 720.5
2909 305.5 1720.0
2910 847.0 733.5
2911 49.0 881.0
2912 117.5 1827.0
2913 1097.0 835.5
2914 1094.0 1218.5
2915 667.5 579.0
2916 1041.5 1080.0
2917 145.5 1626.5
2918 1618.5 618.5
2919 629.0 761.5
2920 667.5 1149.0
2921 1671.5 750.5
2922 1269.5 124.0
2923 629.0 796.5
2924 1675.0 1860.0
2925 1236.5 508.0
2926 1777.5 440.0
2927 2037.5 1739.0
2928 849.5 1066.5
2929 601.0 1294.0
2930 2031.0 86.5
2931 1672.5 475.0
2932 1710.0 1255.0
2933 1964.5 614.0
2934 1902.5 613.0
2935 1795.0 578.5
2936 530.5 424.0
2937 1299.0 396.0
2938 308.0 1895.0
2939 2000.0 1501.0
2940 82.0 1037.0
2941 1900.5 764.0
2942 1900.5 799.0
2943 882.5 513.5
2944 496.0 1294.0
2945 1868.0 405.5
2946 1333.5 1789.0
2947 1020.5 1041.5
2948 970.5 140.5
2949 812.0 654.0
2950 1833.0 1580.5
2951 1371.5 1704.0
2952 1867.5 1788.0
2953 1512.5 241.5
2954 2067.0 239.5
2955 1041.5 1720.0
2956 533.5 729.0
2957 1000.5 1480.5
2958 180.5 1661.5
2959 180.5 311.5
2960 1868.0 1685.5
2961 1548.0 1294.0
2962 1041.5 1755.0
2963 1062.0 1510.5
2964 82.0 757.0
2965 117.5 1187.0
2966 1269.5 54.0
2967 2003.0 654.0
2968 1097.0 1580.5
2969 1337.0 1294.0
2970 305.5 1080.0
2971 1721.5 296.5
2972 183.5 1101.5
2973 2066.0 1471.5
2974 1671.5 1360.5
2975 181.0 198.5
2976 715.0 311.0
2977 1235.5 1519.0
2978 498.5 694.0
2979 430.5 1218.0
2980 1723.0 14.0
2981 82.0 897.0
2982 148.5 1066.5
2983 1798.0 1615.5
2984 1548.0 803.5
2985 910.5 810.5
2986 1167.0 1370.5
2987 901.5 475.0
2988 1127.0 654.0
2989 216.5 513.5
2990 1970.5 1439.0
2991 396.0 265.5
2992 1111.5 1115.0
2993 431.0 695.5
2994 1641.5 140.5
2995 321.0 14.0
2996 1200.5 1554.0
2997 530.5 1099.0
2998 847.0 1443.5
2999 1062.0 800.5
3000 16.0 95.0
3001 1146.5 475.0
3002 1366.0 239.5
3003 1653.5 513.5
3004 1833.0 835.5
3005 635.5 459.0
3006 744.5 1706.5
3007 1583.0 654.0
3008 1132.0 230.5
3009 1132.0 730.5
3010 1267.0 14.0
3011 1266.5 1704.0
3012 783.0 1037.0
3013 1416.0 1521.0
3014 1641.5 1480.5
3015 1331.0 949.5
3016 1484.0 757.0
3017 1270.5 914.0
3018 393.0 1253.5
3019 1760.0 508.5
3020 356.0 654.0
3021 1414.5 617.0
3022 299.5 260.5
3023 1833.0 160.5
3024 1166.5 1218.0
3025 270.5 1115.0
3026 180.5 1626.5
3027 1414.5 582.0
3028 1000.5 140.5
3029 209.5 720.5
3030 1484.0 897.0
3031 465.5 1218.0
3032 1863.0 14.0
3033 1897.5 459.0
3034 1701.5 810.5
3035 269.5 900.5
3036 1201.5 1858.0
3037 1092.0 1294.0
3038 111.0 838.5
3039 209.5 230.5
3040 1234.5 1334.0
3041 2072.5 1704.0
3042 209.5 750.5
3043 323.0 1148.5
3044 500.5 543.0
3045 847.5 1828.5
3046 1132.0 1650.5
3047 361.0 405.5
3048 269.5 50.5
3049 1410.5 461.5
3050 952.0 654.0
3051 847.5 1898.5
3052 1583.0 1478.5
3053 1611.5 1480.5
3054 1868.0 370.5
3055 1937.5 1253.0
3056 1200.5 309.0
3057 1298.5 614.0
3058 1833.0 1475.5
3059 1583.0 838.5
3060 847.0 58.5
3061 1971.5 1659.0
3062 1299.0 1431.0
3063 1024.0 1823.5
3064 847.5 1258.5
3065 273.0 615.0
3066 1725.0 508.5
3067 1795.0 1148.5
3068 111.0 1478.5
3069 715.0 1556.0
3070 410.5 440.0
3071 715.0 1626.0
3072 82.5 547.0
3073 146.0 93.5
3074 910.5 1360.5
3075 1480.5 1706.5
3076 1602.5 1115.0
3077 1199.5 159.0
3078 1971.5 344.0
3079 881.5 916.5
3080 568.5 1439.0
3081 1094.0 1183.5
3082 1671.5 810.5
3083 51.0 770.0
3084 51.0 805.0
3085 811.5 311.5
3086 1484.0 1432.0
3087 111.0 654.0
3088 1365.0 1331.5
3089 811.5 1661.5
3090 251.0 654.0
3091 2037.5 1064.0
3092 375.5 440.0
3093 783.0 932.0
3094 396.0 1045.5
3095 569.5 274.0
3096 361.0 1370.5
3097 1618.5 1188.5
3098 1196.5 1099.0
3099 12.5 1222.0
3100 1484.0 1572.0
3101 1484.0 1642.0
3102 1478.0 654.0
3103 113.5 1066.5
3104 1445.5 1066.5
3105 783.0 827.0
3106 940.5 750.5
3107 985.5 296.5
3108 534.5 344.0
3109 2032.0 1019.5
3110 1094.0 613.5
3111 181.0 733.5
3112 1449.5 1187.0
3113 847.5 618.5
3114 1686.5 331.5
3115 1513.0 698.5
3116 396.0 1545.5
3117 1701.5 1360.5
3118 1201.5 1148.0
3119 940.5 720.5
3120 1418.0 805.0
3121 1513.0 768.5
3122 1418.0 770.0
3123 1132.0 55.5
3124 534.5 1659.0
3125 940.5 230.5
3126 1199.5 799.0
3127 783.0 222.0
3128 1199.5 764.0
3129 1484.5 547.0
3130 565.5 1064.0
3131 1611.5 140.5
3132 1167.0 405.5
3133 239.5 900.5
3134 562.5 1219.0
3135 49.0 916.0
3136 181.5 513.5
3137 562.5 1824.0
3138 1812.5 440.0
3139 1330.0 1366.5
3140 1547.5 1021.5
3141 82.0 1432.0
3142 664.0 1471.5
3143 752.0 200.0
3144 1964.5 1184.0
3145 811.5 1626.5
3146 239.5 50.5
3147 319.5 401.5
3148 82.0 1572.0
3149 82.0 1642.0
3150 1686.5 1006.5
*Edges
2291 108 1.0
2500 884 1.0
2762 2106 1.0
1701 2067 1.0
264 1102 1.0
2304 616 1.0
2936 2004 1.0
580 281 1.0
2999 2635 1.0
1861 1858 1.0
1796 529 1.0
1942 2204 1.0
387 1691 1.0
1713 2097 1.0
2166 1610 1.0
2514 2534 1.0
2313 709 1.0
278 741 1.0
2020 428 1.0
2116 1801 1.0
2423 38 1.0
985 965 1.0
2994 516 1.0
2555 2838 1.0
2950 865 1.0
1621 2166 1.0
2103 2989 1.0
3076 2474 1.0
332 2819 1.0
2379 2670 1.0
2116 2101 1.0
1597 1313 1.0
1126 2402 1.0
1737 1921 1.0
2814 3119 1.0
147 491 1.0
2284 459 1.0
1682 1751 1.0
2839 2394 1.0
2058 718 1.0
33 1892 1.0
960 2146 1.0
1673 714 1.0
720 2792 1.0
982 1389 1.0
1589 722 1.0
270 188 1.0
3073 264 1.0
2510 138 1.0
1199 249 1.0
1170 3133 1.0
840 544 1.0
1171 1006 1.0
48 321 1.0
94 470 1.0
670 2132 1.0
258 1765 1.0
3087 2370 1.0
2252 2576 1.0
512 2544 1.0
1022 1257 1.0
1106 2456 1.0
320 124 1.0
2394 2968 1.0
3031 1492 1.0
1202 981 1.0
2729 2163 1.0
2891 1369 1.0
1324 2901 1.0
1504 2003 1.0
2301 2635 1.0
2375 2700 1.0
767 614 1.0
654 2620 1.0
2798 1177 1.0
1788 2617 1.0
1112 2564 1.0
916 1159 1.0
1455 274 1.0
1110 1476 1.0
1590 3018 1.0
544 3095 1.0
1220 2473 1.0
1192 990 1.0
647 391 1.0
502 117 1.0
2117 1748 1.0
1775 2211 1.0
291 897 1.0
1451 2922 1.0
2188 1763 1.0
112 308 1.0
1492 2077 1.0
3119 2660 1.0
722 1474 1.0
55 2310 1.0
1765 1675 1.0
2507 1097 1.0
2561 2175 1.0
2966 1451 1.0
787 3092 1.0
1863 2056 1.0
699 1567 1.0
1073 1655 1.0
1078 2450 1.0
90 1909 1.0
1920 2090 1.0
2033 1723 1.0
2074 3024 1.0
2235 1098 1.0
1038 58 1.0
2907 411 1.0
2946 1746 1.0
1869 1918 1.0
2240 1686 1.0
3111 569 1.0
196 1246 1.0
3066 3019 1.0
1258 2037 1.0
2435 2288 1.0
2197 968 1.0
1870 1620 1.0
1596 1749 1.0
525 686 1.0
1280 1276 1.0
2088 1041 1.0
3108 1875 1.0
696 2192 1.0
1869 2902 1.0
2768 1876 1.0
3026 2958 1.0
1311 806 1.0
2905 912 1.0
870 571 1.0
2255 1982 1.0
2888 2220 1.0
1160 576 1.0
322 637 1.0
1996 250 1.0
305 1094 1.0
2784 519 1.0
13 3143 1.0
2126 492 1.0
900 1082 1.0
1265 609 1.0
10 1130 1.0
1424 1476 1.0
1449 1882 1.0
1582 1994 1.0
1365 1470 1.0
20 23 1.0
3138 2553 1.0
2013 922 1.0
391 2346 1.0
401 2712 1.0
2609 1332 1.0
2583 3038 1.0
502 872 1.0
2839 2612 1.0
678 1502 1.0
256 2604 1.0
993 1073 1.0
855 1393 1.0
946 2001 1.0
316 855 1.0
2144 1107 1.0
1612 2017 1.0
1854 1904 1.0
201 1380 1.0
1377 1049 1.0
871 172 1.0
1517 1021 1.0
2601 1238 1.0
1311 121 1.0
1969 2106 1.0
139 1475 1.0
2951 754 1.0
97 2212 1.0
1028 2731 1.0
2153 2904 1.0
2007 1824 1.0
2219 2580 1.0
2863 2440 1.0
1544 1413 1.0
7 786 1.0
82 510 1.0
1768 1838 1.0
1549 1351 1.0
1334 1533 1.0
41 2774 1.0
29 1222 1.0
2769 632 1.0
2010 1568 1.0
962 1414 1.0
275 2872 1.0
2989 1825 1.0
1118 1542 1.0
1072 232 1.0
2036 205 1.0
2087 11 1.0
821 1670 1.0
1013 1130 1.0
693 688 1.0
2624 2623 1.0
2723 498 1.0
120 509 1.0
1270 2245 1.0
1284 310 1.0
1347 1841 1.0
1211 2860 1.0
1653 537 1.0
2569 2571 1.0
1633 1799 1.0
326 644 1.0
818 2596 1.0
476 1805 1.0
1718 1664 1.0
2440 496 1.0
2678 2885 1.0
905 738 1.0
1609 517 1.0
1527 2032 1.0
1527 2611 1.0
2850 1407 1.0
3145 286 1.0
1071 2298 1.0
1766 2257 1.0
2820 1701 1.0
1208 2716 1.0
2471 3061 1.0
3131 384 1.0
2116 650 1.0
888 180 1.0
2187 3130 1.0
1629 749 1.0
1468 1618 1.0
1186 88 1.0
83 811 1.0
178 1512 1.0
2392 3136 1.0
2550 1629 1.0
1923 1896 1.0
2766 2673 1.0
1258 852 1.0
1489 288 1.0
418 2380 1.0
1574 1029 1.0
2564 167 1.0
2551 1260 1.0
281 2174 1.0
493 2822 1.0
1459 2691 1.0
335 1215 1.0
737 152 1.0
125 1519 1.0
293 1102 1.0
1723 2345 1.0
2656 1285 1.0
1800 2815 1.0
758 2100 1.0
1345 2427 1.0
885 2583 1.0
1915 712 1.0
578 3121 1.0
1230 211 1.0
2905 844 1.0
1637 2972 1.0
429 784 1.0
349 2794 1.0
2605 2038 1.0
2384 3076 1.0
1648 298 1.0
2665 329 1.0
1950 2871 1.0
160 1297 1.0
669 906 1.0
1424 189 1.0
3005 1050 1.0
2326 209 1.0
2700 2590 1.0
53 844 1.0
1606 2355 1.0
591 377 1.0
2048 1868 1.0
2745 405 1.0
672 48 1.0
1084 542 1.0
2484 407 1.0
1837 508 1.0
329 848 1.0
2964 885 1.0
1800 94 1.0
2102 2909 1.0
304 2225 1.0
1004 401 1.0
1229 217 1.0
1760 2903 1.0
3094 790 1.0
903 2623 1.0
2543 2872 1.0
3014 2588 1.0
605 356 1.0
2213 2429 1.0
1711 77 1.0
1862 1433 1.0
1606 2375 1.0
2708 3082 1.0
1516 2452 1.0
1676 3081 1.0
2631 1376 1.0
2105 1198 1.0
779 359 1.0
1569 2947 1.0
210 1453 1.0
2808 2870 1.0
814 1924 1.0
2692 3007 1.0
1061 2834 1.0
2652 2252 1.0
1797 2324 1.0
2320 1235 1.0
3091 2559 1.0
2682 60 1.0
2407 80 1.0
2599 713 1.0
2569 1498 1.0
144 2853 1.0
2136 898 1.0
2369 2161 1.0
2658 3133 1.0
3148 2087 1.0
149 398 1.0
1664 1662 1.0
736 177 1.0
453 838 1.0
1956 3101 1.0
3093 87 1.0
1546 1093 1.0
3057 1152 1.0
1866 1753 1.0
1628 885 1.0
840 1777 1.0
1967 2867 1.0
1901 1429 1.0
2139 1583 1.0
754 1497 1.0
776 1340 1.0
1750 511 1.0
19 2365 1.0
3045 2637 1.0
2420 613 1.0
276 2471 1.0
801 858 1.0
1689 2126 1.0
1634 2378 1.0
909 1859 1.0
411 1888 1.0
697 306 1.0
2709 2493 1.0
2337 2859 1.0
3146 3048 1.0
1097 2513 1.0
817 2586 1.0
1341 312 1.0
674 1794 1.0
1636 1945 1.0
1642 1458 1.0
273 682 1.0
849 37 1.0
2250 207 1.0
2630 1310 1.0
1154 785 1.0
2590 2065 1.0
2769 1134 1.0
2864 1460 1.0
2138 1935 1.0
1093 1871 1.0
821 1584 1.0
981 857 1.0
1105 2207 1.0
2479 3127 1.0
1724 2114 1.0
1244 3036 1.0
1442 1235 1.0
646 75 1.0
1366 2652 1.0
2639 2581 1.0
376 380 1.0
3016 1080 1.0
2688 675 1.0
1427 2556 1.0
737 1491 1.0
1036 2538 1.0
424 2857 1.0
224 1051 1.0
314 1169 1.0
849 3004 1.0
1278 863 1.0
2648 816 1.0
2209 2632 1.0
2314 339 1.0
3013 2689 1.0
2528 993 1.0
78 1999 1.0
1163 237 1.0
828 796 1.0
3019 2420 1.0
2523 1444 1.0
2279 1947 1.0
1672 932 1.0
1948 2880 1.0
2739 2116 1.0
627 565 1.0
138 287 1.0
2979 3031 1.0
3095 650 1.0
3077 574 1.0
1959 1384 1.0
1974 2686 1.0
3117 2155 1.0
896 2922 1.0
559 1380 1.0
2311 3076 1.0
252 1404 1.0
1934 2892 1.0
2108 2907 1.0
2284 226 1.0
1662 659 1.0
2773 1545 1.0
1964 3074 1.0
2790 3022 1.0
3062 1755 1.0
427 1394 1.0
1967 2914 1.0
563 3063 1.0
1855 1857 1.0
2075 2176 1.0
2443 2820 1.0
2338 283 1.0
1991 2646 1.0
2047 1562 1.0
2387 1994 1.0
23 788 1.0
2183 1869 1.0
2758 302 1.0
773 604 1.0
774 605 1.0
88 1035 1.0
2135 143 1.0
523 379 1.0
327 3015 1.0
2701 2317 1.0
2136 227 1.0
679 585 1.0
1689 2169 1.0
478 833 1.0
1924 234 1.0
2871 1903 1.0
1124 282 1.0
2377 826 1.0
3114 887 1.0
624 2488 1.0
841 882 1.0
1533 2495 1.0
2504 2140 1.0
353 854 1.0
214 1474 1.0
434 1763 1.0
1989 2266 1.0
1545 1671 1.0
2315 1559 1.0
1607 195 1.0
2176 1967 1.0
3035 2784 1.0
1091 420 1.0
198 2152 1.0
1779 2619 1.0
407 1233 1.0
802 3072 1.0
1460 2016 1.0
306 2418 1.0
2347 876 1.0
2955 233 1.0
1321 1146 1.0
25 2758 1.0
1793 1613 1.0
1619 2618 1.0
17 209 1.0
3102 944 1.0
1274 2232 1.0
553 405 1.0
2033 1775 1.0
2574 773 1.0
557 2034 1.0
2974 3117 1.0
1429 845 1.0
1851 575 1.0
1191 951 1.0
2148 676 1.0
1113 1383 1.0
2634 2000 1.0
3104 1702 1.0
689 1021 1.0
2348 1041 1.0
994 1329 1.0
245 71 1.0
2202 923 1.0
232 2090 1.0
1994 163 1.0
2451 317 1.0
1151 1314 1.0
1865 2222 1.0
2499 3062 1.0
808 1363 1.0
2507 3085 1.0
2836 2417 1.0
2458 2463 1.0
2223 684 1.0
1613 1128 1.0
2370 1596 1.0
594 96 1.0
1940 230 1.0
3008 552 1.0
671 1144 1.0
2133 2249 1.0
665 1229 1.0
360 2359 1.0
2652 2174 1.0
1105 1482 1.0
70 831 1.0
1292 611 1.0
2924 168 1.0
243 1953 1.0
900 2793 1.0
2974 2011 1.0
372 2381 1.0
2964 3083 1.0
767 774 1.0
456 985 1.0
1772 2193 1.0
1392 1413 1.0
389 3112 1.0
1262 2046 1.0
2719 1861 1.0
2485 1698 1.0
910 1727 1.0
2636 2785 1.0
471 1092 1.0
660 297 1.0
346 1931 1.0
